id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
120032201,7481478272476,"Remote điều khiển được nhiều model máy lạnh, máy điều hòa không khí ReetechĐầy đủ chế độ và chức năngMàn hình hiển thị rõ ràngTốc độ phản hồi nhanhTặng kèm pin AAA MaxellTHÔNG TIN CHI TIẾTLoại sản p...",65000,65000,,,,5.0,,available,,1000.0,1000.0,"Remote Dùng Cho Reetech Điều Khiển Máy Lạnh, Máy Điều Hòa YKR-P002E",111461.0,OEM
115934736,2671007015182,"Công tắc nguồn dung chung nhiều model máy sấy Electrolux: EDV7051, EDV8025, EDV6051, EDS7051,…- Tình trạng: hàng chính hãng – mới 100%- Model: EDV7051, EDV8025, EDV6051, EDS7051,- Công tắc có tính ...",119000,119000,,,,9.0,,available,,1000.0,1000.0,CÔNG TẮC NGUỒN MÁY SẤY ELECTROLUX  – HÀNG CHÍNH HÃNG,19050.0,Electrolux
3519947,3397546782581," Bạn đang tìm kiếm một giải pháp để sử dụng TV plasma lớn cho phòng khách rất hạn chế về diện tích của bạn, hoặc không thể tìm thấy cách tốt nhất để thiết lập LED, LCD TV để hiển thị trong phòng họp,...",1030000,1030000,,,,28.0,,available,,1000.0,1000.0,Giá treo tivi di động nhập khẩu AVA1500-60-1P (Đ8) màu đen cho tivi 32-65 inch,168073.0,North Bayou
756761,1033005895660,"Thiết kế 4 cửa sang trọng, tiết kiệm điệnTủ Lạnh Sharp SJ-FX630V-ST với thiết kế 4 cửa hiện đại cùng màu bạc sang trọng, hứa hẹn sẽ làm nổi bật không gian bếp của ngôi nhà bạn. Thiết kế 4 cửa còn giú...",14320000,14320000,,,,,,available,,1000.0,1000.0,Tủ Lạnh Sharp Inverter 556L SJ-FX630V-ST - Giao Tại HCM,19912.0,Sharp
65439712,5144443687734,"Thiết kế thanh lịch, hiện đạiMáy Giặt Sấy LG Inverter 9 Kg FV1409G4V được thiết kế tối ưu, giặt được nhiều quần áo hơn, trong khi kích thước máy vẫn gọn gàng. Thiết kế vuông vắn với màu xám ghi sang ...",10500000,10500000,,,,,,available,,1000.0,1000.0,Máy Giặt Sấy LG Inverter 9 Kg FV1409G4V - Chỉ Giao HCM,18851.0,LG
152752966,4752888587638,"Công Tắc Ấm Siêu TốcThông số kỹ thuậtĐiện áp: 220VACMàu sắc: đenChất liệu vỏ bọc: nhựa cứng cách điện, chịu nhiệt caoThông số kích thước quý khách tham khảo trên ảnh - có thể có sai s...",14000,14000,,,,4.0,,available,,1000.0,1000.0,Công Tắc Ấm Siêu Tốc,111461.0,OEM
123547597,2789738095729,"Giá treo Tivi Đa Năng góc 4 tay P6 cho tv từ 40"" đến 70"" độ bền chịu lực cao.Giá treo tivi đa năng P6, chất liệu hợp kim sắt, sơn tĩnh điện độ bền cao, dùng được cho tivi từ 40-70 inch. Giá treo tivi...",380000,380000,,,,2.0,,available,,1000.0,1000.0,"Giá Treo Tivi Xoay Góc đa năng P6 từ 32-70 inch, hàng Nhập Khẩu ",168073.0,North Bayou
179748097,8325678112024,"       ️ Trang trí cho chiếc ti vi nhà bạn thêm sinh động   ️ Sản phẩm được làm bằng nhựa silicon dẻo trong suốt đạt tiêu chuẩn nhựa cao cấp, an toàn sức khỏe   Kích thước: 21 * 4.9 * 1.9cm   ...",9500,9500,,,,,,available,,1000.0,1000.0,Vỏ Bọc Điều Khiển Từ Xa Bằng Silicon Chống Bụi,111461.0,OEM
168373053,5886986131585,Loại máy:Máy lạnh 1 chiều (chỉ làm lạnh)Inverter:Máy lạnh InverterCông suất làm lạnh:1 HP - 9.000 BTUPhạm vi làm lạnh hiệu quả:Dưới 15m² (từ 30 đến 45m³)Công suất sưởi ấm:Kh...,7690000,7690000,,,,7.0,,available,,1000.0,1000.0,Máy lạnh Toshiba 1 HP Inverter RAS-H10C4KCVG-V Mới 2022 - Hàng Chính hãng( Chỉ giao HCM),18634.0,Toshiba
73180273,7729589799787,"Giao hàng & lắp đặt cùng lúc (nếu có), khu vực CẦN GIỜ có giao hàng tính phí, vui lòng liên hệ trước.Lắp đặt cơ bản miễn phí lúc giao hàng ở nhà trệt / có thang máy, vật tư phát sinh tính phí.Cầ...",6080000,6080000,,,,,,available,,1000.0,1000.0,Máy giặt LG Inverter 11.5kg T2351VSAB - Chỉ giao HCM,18851.0,LG
171574649,9023202119933,Tủ Kemin 32L có hệ thống làm lạnh bằng lốc chạy gas tiêu thụ 55w sử dụng điện 220vMàn hình Led hiển thị hiện độ và điều chỉnhKích thước: 360*380*630mmNhiệt độ: -18 - 15 ℃Dung tích ngăn lạnh: 24LDung t...,3750000,3750000,,,,5.0,,available,,1000.0,1000.0,Tủ lạnh mini KEMIN 32L Chính Hãng - Chỉnh nhiệt có ngăn đá,253643.0,Kemin
51842523,1320715403927," Thông số kỹ thuật: Hỗ trợ: HDTV 1080P, 1080i, 720PĐạt được: 25DBDải tần số: 470-860 (MHz)Trở kháng đầu ra: 75 (Ω) VSWR: ≤ 3 (dB)Điện áp hoạt động: 12 (V) Kích thước: 7,5''x 5.1 ''Loại phích c...",99000,99000,,,,24.0,,available,,1000.0,1000.0, Anten Để Bàn cho Tivi và Đầu DVB T2 Thu Phát Sóng Tốt Kèm Dây Dài ,111461.0,OEM
204063064,3416422249537,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote TVCông dụngĐiều khiển từ xa cho TV SamsungChủng loại linh kiệnLoại tốt - Chất lượng A+Mã remoteBN59-01303ADòng TV tương thíchTV LED, Internet TV, Smart TV Sa...",55000,55000,,,,161.0,,available,,1000.0,1000.0,"Remote Điều Khiển Dùng Cho Smart TV, Internet TV, LED TV SAMSUNG BN59-01303A  - Hàng nhập khẩu",111461.0,OEM
126702199,5151096291694,"Remote Điều khiển từ xa quạt dành cho Vinawind các dòng quạt cây treo tường QTT400X QD- Hàng tốt,chất lượng-Tặng kèm PIN- Cam kết sản phẩm mới nguyên tem đúng như hình ảnh miêu tả- Cam kết sản phẩm ...",38950,41000,,2050.0,5.0,10.0,,available,,1000.0,1000.0,Remote Điều khiển từ xa quạt dành cho Vinawind các dòng quạt cây treo tường QTT400X QD,111461.0,OEM
205988756,9463835679930,"Remote điều khiển được nhiều model Smart TV, internet TV SAMSUNGĐầy đủ chế độ và chức năngTốc độ phản hồi nhanhTặng kèm pin AAA Maxell  Thông tin chi tiết:Loại sản phẩm: Remote điều khiển từ xa T...",34000,34000,,,,19.0,,available,,1000.0,1000.0,"Remote Điều Khiển Dành Cho SAMSUNG Smart Tivi, Internet TV BN59-01315D",111461.0,OEM
169277358,5945552335163,CƠ KHÍ HÀ THÀNH -- CHUYÊN CUNG CẤP GIÁ TREO TIVI DI ĐỘNG==> THÔNG SỐ KỸ THUẬT GIÁ TREO TIVI :* Dùng cho các loại tivi Chất liệu sắt sơn tĩnh điện màu đen siêu bền.* Có thể điều chỉnh độ cao tùy ...,445000,445000,,,,,,available,,1000.0,1000.0,GIÁ TREO TIVI DI ĐỘNG CHÂN 3 CHÂN HÀNG SIÊU DÀY,111461.0,OEM
136825940,4343500383416,"Khu vực ngoại thành HCM có giao hàng tính phí, vui lòng liên hệ trước.Lắp đặt MIỄN PHÍ ở nhà trệt / có thang máy, vật tư phát sinh tính phí.Cần hỗ trợ giao hàng nhanh, quý KH vui lòng liên hệ / chat...",9240000,9240000,,,,,,available,,1000.0,1000.0,Máy giặt LG Inverter 10 kg FV1410S4P - Chỉ giao tại HCM,18851.0,LG
73100107,7586012216026,"Thông tin chi tiết:Loại sản phẩm: Remote điều khiển từ xa TiviThương hiệu TV tương thích: SONYMã remote: RMT-TZ300ADòng Ti vi tương thích: Smart Tivi, Internet TV SONYVật liệu: Nhựa Acrylonitril...",28000,28000,,,,8.0,,available,,1000.0,1000.0,"Remote Điều Khiển Dành Cho Smart TV, Internet Tivi SONY RMT-TZ300A",111461.0,OEM
96347175,1803500644138,"       2000W cho tải dung như quạt , động cơ điệ   Dải điện áp điều chỉnh từ 0-220V   Thay đổi ánh sáng, tốc độ, nhiệt độ lò    ...",78000,78000,,,,1.0,,available,,1000.0,1000.0,"Chiết áp, bộ điều khiển tốc độ động cơ , ánh sáng công suất lớn 4000W 0-220V",111461.0,OEM
97791366,9417748928620,"Remote điều khiển được nhiều model Smart TV, Android Tivi PanasonicChức năng tìm kiếm bằng giọng nóiTốc độ phản hồi nhanhTặng kèm pin AAA MaxellThông tin chi tiết:Loại sản phẩm: Remote điều khiển ...",420000,420000,,,,9.0,,available,,1000.0,1000.0,"Remote Điều Khiển Giọng Nói Dành Cho Panasonic Smart TV, Android Tivi",111461.0,OEM
59494168,7892431963695,"Thông tin chi tiết:Loại sản phẩm: Remote điều khiển từ xa TVThương hiệu TV tương thích: LGMã remote: AKB75095308Dòng TV tương thích: Smart TV, Internet TV LGChủng loại linh kiện: Loại tốt - Chấ...",35000,35000,,,,15.0,,available,,1000.0,1000.0,"Remote Điều Khiển Dành Cho Smart TV LG, Internet TV, TV Thông Minh LG AKB75095308 (Kèm Pin AAA Maxell)",111461.0,OEM
173243640,7816923991098,"       Điều hòa, máy lạnh không khí dường như là trang bị không thể thiếu trong mỗi không gian gia đình, văn phòng hiện nay.   Tuy nhiên việc ngồi lâu dưới gió điều hòa thổi trực tiếp sẽ gây ra n...",58943,58943,,,,,,available,,1000.0,1000.0,Tấm chắn gió điều hòa - Tấm chắn đổi hướng gió điều hòa máy lạnh (TCG02),111461.0,OEM
251254434,3945141851565,"Remote điều khiển được nhiều model TV LED, Smart TV SonyĐầy đủ chế độ và chức năngGiao tiếp bằng sóng vô tuyến hồng ngoạiPhím cao su độ bền caoTHÔNG TIN CHI TIẾTLoại sản phẩmRemote TVCông dụngĐiều k...",34000,34000,,,,25.0,,available,,1000.0,1000.0,Remote Điều Khiển TV Dành Cho SONY LED Internet Smart Tivi Youtube NETFLIX,111461.0,OEM
145761987,4726837144484, Điều khiển điều hòa  dùng cho Hitachi các dòng RAS-X RAS- RAS-EJ 1HP 1.5HP 2HP 9000 12000 -Hàng mới 100% - Cam kết sản phẩm mớinguyên tem đúng như hình ảnh miêu tả - Cam kết sản phẩm hoạtđộng tốt...,60000,60000,,,,,,available,,1000.0,1000.0,Remote Điều khiển từ xa điều hòa dùng cho Hitachi các dòng Hitachi RAS-X RAS- RAS-EJ 1HP 1.5HP 2HP 9000 12000 -Hàng mới 100%,111461.0,OEM
103392307,9347283538727,"BỘ MẠCH ĐIỀU KHIỂN QUẠT ĐIỀU HÒA ĐA NĂNGSơ đồ đấu nối in trên vỏ hộp*Nguồn: 220-240v/50Hz *Công suất chịu tải: 200W (nên dùng cho động cơ từ 150W trở lại, để mạch chạy bền bỉ hơn) *Điều khiển 5 cổng...",92000,92000,,,,,,available,,1000.0,1000.0,Mạch quạt điều hòa điều khiển từ xa bản tiếng việt ,111461.0,OEM
72613545,6757658951010," Chiếc điều khiển này có nhiều ưu điểm nổi bật:+ Thiết kế gọn nhẹ, dễ sử dụng: Magic remote có kích thước rất gọn gàng, ít nút bấm nhưng ẩn bên trong chiếc remote ma thuật này là nhiều tính năng thú...",355000,355000,,,,,,available,,1000.0,1000.0,Điều khiển thông minh dành cho tivi LG 2019,111461.0,OEM
119195282,2929025306760,       Shop nhận giao hàng toàn quốc và số lượng   ...,29000,29000,,,,,,available,,1000.0,1000.0,Remote Điều khiển dành cho tivi led Asanzo Smart,111461.0,OEM
55464528,5532313637611,"Điều khiển rời chính hãng đi kèm VNPT SmartBox 2, 2.1, PC do VNPT Technology cung cấp...",99000,99000,,,,5.0,,available,,1000.0,1000.0,Điều khiển VNPT SmartBox 2 - Chính hãng,171169.0,VNPT Technology
10949871,9620259360048,"LƯU Ý: HÌNH SẢN PHẨM LÀ ẢNH CHỤP TỪ SẢN PHẨM THẬT, TUY NHIÊN TÙY ĐỢT SẢN XUẤT VỊ TRÍ CÁC LỖ CÓ THỂ THAY ĐỔI, TUY NHIÊN CHẤT LƯỢNG SẢN PHẨM VẪN ĐẢM BẢO CÁC THÔNG SỐ NHƯ ĐÃ GHI.- Sơn tĩnh điện- Tivi ...",68000,68000,,,,8.0,,available,,1000.0,1000.0,Giá Treo Tivi 26 - 43 inch áp tường - Giá treo TiVi loại thẳng - Hàng chính hãng,79420.0,CP
263401390,8106147663660,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote TVCông dụngĐiều khiển từ xa cho TV ToshibaChủng loại phụ kiệnHàng thay thếDòng TV tương thíchTV LED, Smart TV ToshibaLoại sóng giao tiếpHồng ngoạiLoại pin sử dụn...",38000,38000,,,,25.0,,available,,1000.0,1000.0,Remote Điều Khiển TV Dùng Cho TOSHIBA LED Smart Tivi CT-8068,111461.0,OEM
216232335,4602917158144,"Chi tiết sản phẩm:Loại sản phẩm: Remote máy điều hòa không khíCông dụng: Điều khiển từ xa cho máy lạnh, máy điều hòa PanasonicTính năng đặc biệt: Nanoe-G (Lọc sạch không khí bằng ion tích điện)Vật l...",67000,67000,,,,12.0,,available,,1000.0,1000.0,"Remote Điều Khiển Cho Máy Lạnh, Điều Hòa Panasonic Nanoe-G CS/CU-PU9UKH, N9UKH (Kèm Pin AAA Maxell)",111461.0,OEM
215915365,6275493423467,"Để đảm bảo sử dụng tốt, remote gốc phải giống 100% mẫu trong hình  Khoảng cách sử dụng tối ưu: 10mVật liệu: Nhựa ABSNguồn: 02 pin AAASử dụng dễ dàng, không cần phải thiết lập lạiTình Trạng: Mới...",79000,79000,,,,2.0,,available,,1000.0,1000.0,Remote điều khiển tivi led Ffalcon Smart,111461.0,OEM
73169653,2227906473051,"Giao hàng & lắp đặt cùng lúc (nếu có), khu vực CẦN GIỜ có giao hàng tính phí, vui lòng liên hệ trước.Lắp đặt cơ bản miễn phí lúc giao hàng ở nhà trệt / có thang máy, vật tư phát sinh tính phí.Cầ...",5859000,5990000,,131000.0,2.0,12.0,,available,,1000.0,1000.0,Máy Giặt Samsung Inverter 9 Kg WW90T3040WW - Chỉ Giao HCM,18802.0,Samsung
16033028,1798597438557,"KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚC.Hỗ trợ giao hàng & lắp đặt cơ bản MIỄN PHÍ, nếu khoan đục tường sẽ khảo sát báo phí.Cần hỗ trợ giao hàng nhanh, quý KH vui lòng liên...",6230000,6230000,,,,6.0,,available,,1000.0,1000.0,Máy Rửa Chén Electrolux ESF6010BW - Hàng Chính Hãng,19050.0,Electrolux
130828000,6963443429714,GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC.Tính năng đặc biệtCông nghệ AutoSense CóKhóa trẻ em CóGiặt nhanh CóĐa dạng mức nhiệt độ CóCông nghệ giặt hơi nước VapourCare CóKích thướcChiều rộng sản phẩ...,5890000,5890000,,,,7.0,,available,,1000.0,1000.0,Máy giặt Electrolux Inverter 8 kg EWF8024D3WB - chỉ giao HCM,19050.0,Electrolux
188974314,3859362382098," Máy rửa chén Ecalite EDW-UF6080BL là sản phẩm phù hợp cho nhu cầu rửa chén bát của gia đình 3-4 thành viên. Với thiết kế lắp bán âm gọn gàng, sản phẩm giúp căn bếp trở nên hiện đại hơn đồng thời t...",5900000,11800000,,5900000.0,50.0,10.0,,available,,1000.0,1000.0,Máy Rửa Chén Ecalite EDW-UF6080BL (8 Bộ) - Có Rửa Điệt Khuẩn - Lắp Bán Âm Cực Gọn - Điều Khiển Cảm Ứng - Hàng Chính Hãng,7248127.0,Ecalite
130829661,1658346783400,"GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC, KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚC.* Lắp đặt miễn phí lúc giao hàng ở nhà trệt / có thang máy, vật tư phát sinh tính phí.* Cần hỗ trợ giao ...",7190000,7190000,,,,2.0,,available,,1000.0,1000.0,Máy Giặt Electrolux Inverter 9kg EWF9024D3WB - chỉ giao HCM,19050.0,Electrolux
216332892,7202012246901,Remote điều khiển được nhiều model Smart TV SamsungChức năng nhận lệnh bằng giọng nóiTốc độ phản hồi nhanhTặng kèm pin AA MaxellLoại sản phẩm: Smart remote điều khiển từ xa TVThương hiệu TV tương th...,200000,200000,,,,21.0,,available,,1000.0,1000.0,"Remote Điều Khiển TV Giọng Nói Dành Cho SAMSUNG Smart Tivi 4K, QLED - Grade A",111461.0,OEM
49607755,3862667846844,"Khu vực CẦN GIỜ có giao hàng tính phí, vui lòng liên hệ trước.* Sản phẩm chưa bao gồm công lắp đặt, vật tư tính theo bảng giá (nếu có phát sinh).* Cần lắp đặt hoặc hỗ trợ giao hàng nhanh, quý KH vu...",1980000,1980000,,,,,,available,,1000.0,1000.0,Bình nước nóng Ariston 15 lít Blu 15R 2.5 FE - Hàng Chính Hãng,47795.0,Ariston
68760491,7016129950655,NHÀ BÁN HÀNG CAM KẾT:- SẢN PHẨM MỚI 100% - ĐƯỢC BẢO HÀNH CHÍNH HÃNG (Hãng trực tiếp bảo hành sản phẩm cho quý khách hàng theo chính sách).- QUÝ KHÁCH ĐƯỢC QUYỀN KHUI THÙNG KIỂM TRA TRƯỚC KHI THANH TO...,2370000,2370000,,,,,,available,,1000.0,1000.0,Máy nước nóng Ariston SL BLU 20 - 2.5 - FE (2500W),47795.0,Ariston
87180717,5913666736622,"Áo vệ sinh máy lạnh có miệng áo có thun co dãn, và thiết kế luồn dây treo xung quanh máy lạnhQuy cách và chất liệu: + Loại thường: - Miệng rộng 1.7m đuôi dài 2.5m vải dù thường, màu xanh dương.&#...",142500,142500,,,,130.0,,available,,1000.0,1000.0,Áo vệ sinh máy lạnh,5307993.0,Thuận Dung
17908150,7642031223237,"KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚC.Hỗ trợ giao hàng & lắp đặt cơ bản MIỄN PHÍ, nếu khoan đục tường sẽ khảo sát báo phí.Cần hỗ trợ giao hàng nhanh, quý KH vui lòng liên...",6149000,6149000,,,,17.0,,available,,1000.0,1000.0,Máy rửa chén Electrolux ESF6010BW 1480W(HÀNG CHÍNH HÃNG),19050.0,Electrolux
154496269,9406103438390,"       Mạch điều khiển quạt từ xa V1 giúp bạn biến chiếc quạt thông thường thành quạt điều khiển từ xa cao cấp đơn giản hơn bao giờ hết!   Sản phẩm dành cho các bác có sở thích tự sửa chữa, thay ...",45000,45000,,,,1.0,,available,,1000.0,1000.0,Mạch điều khiển quạt từ xa v1,111461.0,OEM
123367112,6839203560728," Dùng với Tín hiệu Anten, cáp KTS chưa qua khuếch đại thuộc dãi tần số UHF 470-862MHz (Hiện là dãi tần phổ biến phát sóng Anten KTS mặt đất DVB-T, DVB-C Cáp SCTV, HTVC, VTVCab,) thu được nhưng bị yếu ...",68000,68000,,,,23.0,,available,,1000.0,1000.0,Thiết bị khuếch đại tín hiệu sóng Anten KTS Mặt Đất DVB-T2 cùng xem World cup không lo gián đoạn đường truyền,561415.0,	OEM
75538697,5318302000471,"ANTEN AVG TRONG NHÀ,CÓ NGUỒN 5VDÙNG CHO ĐẦU THU KỸ THUẬT SỐ ,VÀ TIVI TÍCH HỢP DVB T2 Anten an viên trong nhà - Thu sóng cực khỏe sử dụng cho các Dòng DVBT2Anten trong nhà  (Indoor) của AVG là loại an...",149000,149000,,,,33.0,,available,,1000.0,1000.0,"ANTEN BÀN AVG ,NGUỒN 5V HÀNG CHÍNH HÃNG ,DÙNG CHO ĐẦU THU KỸ THUẬT SỐ DVB T2,TIVI TÍCH HỢP DVB T2",3979033.0,AVG
119791273,3452199332258,Tương thích với đầu thu truyền hình internet ViettelĐầy đủ chế độ và chức năngTốc độ phản hồi nhanhTặng kèm pin AAA Maxell THÔNG TIN CHI TIẾTLoại sản phẩm: Remote đầu thu truyền hìnhCông dụng: Điều ...,42750,45000,,2250.0,5.0,16.0,,available,,1000.0,1000.0,"Remote Điều Khiển Dành Cho Đầu Thu TV Viettel, Truyền Hình Internet Viettel",111461.0,OEM
195971791,4906952150702,Đặc điểm nổi bậtPhù hợp cho những không gian bếp nhỏ và các phòng khácNgăn CoolZone với nhiệt độ thấp giúp lưu trữ thực phẩm tối ưuNgăn kéo linh hoạt trong suốt dễ dàng tìm thấy trong tầm ta...,3090000,3090000,,,,,,available,,1000.0,1000.0,Tủ lạnh Mini Electrolux 45 lít EUM0500AD-VN - Hàng chính hãng [Giao hàng toàn quốc],19050.0,Electrolux
181447376,9294014288857,"FPT Play Box S – Thưởng thức trải nghiệm đa kênh dễ dàng nhấtLàm sao để có thể xem phim thỏa thích, trải nghiệm hàng ngàn bản nhạc đỉnh cao? Hãy tham khảo qua sản phẩm PlayBox S. Lắp ráp nhanh gọn, k...",1390000,1390000,,,,10.0,,available,,1000.0,1000.0,FPT Play Box S 2021 (T590) - Kết hợp Tivi Box và Loa thông minh - Điều khiển giọng nói thông minh không chạm - HÀNG CHÍNH HÃNG,33101.0,FPT
57763181,7894462632557,"K+TV BOX là đầu thu giải mã tín hiệu truyền hình qua Internet thế hệ mới do K+ cung cấp thay vì qua tín hiệu Vệ Tinh như Đầu thu DTH.- HIỆN ĐẠI: K+ TV Box không cần lắp đặt, chỉ cần kết nối mạng i...",450000,450000,,,,1.0,,available,,1000.0,1000.0,BỘ THIẾT BỊ K+ TIVI BOX KÈM 3 THÁNG THUÊ BAO- HÀNG CHÍNH HÃNG,180817.0,Kplus
144681292,7939135232784,Dùng cho dòng tivi Samsung smart...,29900,29900,,,,3.0,,available,,1000.0,1000.0,Remote điều khiển dành cho tivi Samsung Smart UHD (4K-hàng đẹp),111461.0,OEM
132285708,6419830970097,GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC.Tính năng đặc biệtHệ thống khử mùi CóTiết kiệm điện CóNgăn kệ linh hoạt CóChế độ kỳ nghỉ CóLàm đông nhanh CóKích thướcChiều cao sản phẩm 1725 mmChiều rộng ...,17380000,17380000,,,,,,available,,1000.0,1000.0,Tủ lạnh Inverter Electrolux 541 lít EQE6000A-B - Hàng chính hãng (chỉ giao HCM),19050.0,Electrolux
82642046,2164720234468,"Khu vực ngoại thành HCM có giao hàng tính phí, vui lòng liên hệ trước.Lắp đặt MIỄN PHÍ ở nhà trệt / có thang máy, vật tư phát sinh tính phí.Cần hỗ trợ giao hàng nhanh, quý KH vui lòng liên hệ / chat...",5130000,5130000,,,,4.0,,available,,1000.0,1000.0,Máy giặt cửa trước Samsung Inverter 8.0kg WW80T3020WW/SV - Chỉ giao HCM,18802.0,Samsung
74909416,7153874332937,"Thông tin chi tiết:Loại sản phẩm: Remote điều khiển từ xa TiviThương hiệu TV tương thích: SONYMã remote: RMF-TX200PDòng Ti vi tương thích: Smart TV, Tivi Thông Minh SONYTính năng nổi bật: Tìm k...",179000,179000,,,,,,available,,1000.0,1000.0,"Remote Điều Khiển Dành Cho Smart TV, Tivi Thông Minh SONY RMF-TX200P Nhận Giọng Nói",111461.0,OEM
187844324,5869410111311,"AGOL SHOP XIN GIỚI THIỆU SẢN PHẨMAndroid tivi box MAGICSEE N5 MAX X4 Ram 4G Android 11, S905X4, wifi 2 băng tần, bluetooth cài sẵn phim, truyền hình cáp miễn phí vĩnh viễn cáp miễn phí vĩnh viễn - Hà...",1567000,1599000,,32000.0,2.0,8.0,,available,,1000.0,1000.0,"Android tivi box MAGICSEE N5 MAX X4 Ram 4G Android 11, S905X4, wifi 2 băng tần, bluetooth cài sẵn phim HD, truyền hình cáp miễn phí vĩnh viễn - Hàng nhập khẩu",362767.0,Magicsee
16876822,2996653522823,"Sử dụng cho điều hòa Panasonic Inverter 2 chiềuThích hợp mua thay thế remote gốc đã hỏng, phím bấm không hoạt động, màn hình bể nứt không hiển thị hoặc mua dự phòng trướcSử dụng 2 pin AAA, không cần...",59500,59500,,,,40.0,,available,,1000.0,1000.0,Điều khiển dùng cho điều hòa Panasonic Inverter 2 chiều,111461.0,OEM
4794557,3978736510971,"Khu vực ngoại thành HCM có giao hàng tính phí, vui lòng liên hệ trước.* Lắp đặt miễn phí lúc giao hàng ở nhà trệt / có thang máy.* Cần hỗ trợ giao hàng nhanh, quý KH vui lòng liên hệ / chat với shop n...",7710000,7710000,,,,,,available,,1000.0,1000.0,Tủ Đông Sanaky VH-4099A3 (320L) - Hàng Chính Hãng,40633.0,Sanaky
184828915,3648236533946,Phiên bản nâng cấp của NB-F120 với sải tay dài hơn và 3 trục tùy chỉnh xoay dễ dàng hơn NB F150 là một cánh tay lắp đặt toàn bộ màn hình chuyển động. Sản phẩm được thiết kế để nâng cao khả năng trải n...,424000,424000,,,,4.0,,available,,1000.0,1000.0,Giá Treo Màn Hình Máy Tính NB-F150 Gắn Tường 17-35Inch -Tải trọng 3-12Kg - Xoay Màn 360 Độ. Hàng Nhập Khẩu.,168073.0,North Bayou
44857400,3748877129017,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote TVCông dụngĐiều khiển từ xa cho TV TCLChủng loại phụ kiệnHàng thay thếDòng TV tương thíchTV LED, Smart TV, Internet TV TCLLoại sóng giao ti...",48000,48000,,,,16.0,,available,,1000.0,1000.0,"Remote Điều Khiển Dành Cho Smart TV, Internet TV, TV LED TCL TC-97 - Hàng nhập khẩu",111461.0,OEM
20624245,7720228890698,"Sử dụng cho máy điều hòa LG Inverter V10ENT, AKB73315601, AKB73215509, AKB73456109Thích hợp mua thay thế remote gốc đã hỏng, phím bấm không hoạt động, màn hình bể nứt không hiển thị hoặc mua dự phòng...",43900,43900,,,,16.0,,available,,1000.0,1000.0,Remote dùng cho điều hòa LG Inverter,111461.0,OEM
184038884,2186860734799,"Điều hòa Casper GC-09IS33 9000 BTU (1HP) 1 chiều inverter gas R32 [Model 2022]Thiết kế tối ưu, lắp đặt dễ dàngĐảo gió 4 chiều, làm lạnh nhanh TurboLọc bụi mịn, thanh lọc không khíXuất xứ: Chính hã...",5990000,5990000,,,,1.0,,available,,1000.0,1000.0,Máy lạnh Casper 1.0HP 1 chiều inverter GC-09IS33 - Hàng chính hãng( Chỉ giao HCM),48688.0,Casper
253097850,5567930100590,"Tại sao cần phải thay ống thoát nước máy giặt???Ống thoát nước thường hay bị chuột hoặc côn trùng cắn thủng gây chảy nước.Ống thoát nước thường ở ngoài trời, nên thường xuyên tiếp xúc với ánh nắng mặ...",14000,14000,,,,10.0,,available,,1000.0,1000.0,"Ống thoát nước máy giặt 1,2 mét",111461.0,OEM
127346977,9854956932604,"Lưới lọc dùng chung nhiều model máy lạnh Panasonic 2HP – 2.5HPHàng mới 100% - Hàng chính hãngKích thước: 40cm*32cmLưới lọc máy lạnh được lắp đặt trên dàn lạnh, có chức năng lọc các loại bụi bẩn vi...",255000,255000,,,,8.0,,available,,1000.0,1000.0,BỘ 2 TẤM LƯỚI LỌC MÁY LẠNH PANASONIC 2HP – 2.5HP – HÀNG CHÍNH HÃNG,18804.0,Panasonic
89637523,1742033861132,"Thiết kế đơn giản, vừa tay, dễ cầm nắm và sử dụng, nút bấm êm và nảy, an toàn trong quá trình sử dụng.Thông số kỹ thuật:+ Màu sắc: Màu đen+ Chất liệu: Nhựa ABS+ Nguồn: 2 viên pin AA+ Khoảng cách ...",36000,36000,,,,12.0,,available,,1000.0,1000.0,Điều khiển Samsung smart TV 4K tặng kèm pin,111461.0,OEM
16871899,8855496625099,"Sử dụng cho máy điều hòa nhiệt độ NagakawaThích hợp mua thay thế remote gốc đã hỏng, phím bấm không hoạt động, màn hình bể nứt không hiển thị hoặc mua dự phòng trướcSử dụng 2 pin AAA, không cần thiế...",64000,64000,,,,,,available,,1000.0,1000.0,Điều khiển dùng cho điều hòa Nagakawa,111461.0,OEM
