id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
71345381,2019473448712,Thay Đổi Cuộc Sống Với Nhân Số HọcCuốn sách Thay đổi cuộc sống với Nhân số học là tác phẩm được chị Lê Đỗ Quỳnh Hương phát triển từ tác phẩm gốc “The Complete Book of Numerology” của tiến sỹ David A....,169700,248000,,78300.0,32.0,5229.0,,available,,1000,1000,Sách Thay Đổi Cuộc Sống Với Nhân Số Học - Lê Đỗ Quỳnh Hương,,
197344455,5845381372171,"IKIGAMI là những câu chuyện lay động lòng người.Để người dân thẩu hiểu giá trị sinh mệnh, một đạo luật mang lên “Luật duy trì phồn thịnh quốc gia” đã được ban hành.Luật quy định, khi người dân vào t...",41000,45000,,4000.0,9.0,84.0,,available,,1000,1000,Ikigami - The Ultimate Limit - Tuyển Tập Những Câu Chuyện Lay Động Lòng Người - Tập 9,,
92859698,5771808524305,"TÂM LÝ HỌC BIỂU CẢMCuốn sách dạy bạn cách nhìn thấu người khác một cách rõ ràng nhất và chân thực nhấtTừ gương mặt đến bước chân, từ ngôn ngữ đến cơ thể, từ biểu cảm bên ngoài đến nội tâm bên trong....",58800,98000,,39200.0,40.0,1484.0,,available,,1000,1000,Tâm Lý Học Biểu Cảm,,
10005245,2496196333059,Hiểu biết về giới tính giúp chúng ta thêm khoan dung và biết tha thứ khi ai đó không đáp lại theo cách mà ta mong đợiTình chỉ đẹp khi còn dang dở Cưới nhau về nham nhở lắm em ơ Bởi kết hôn không ph...,135360,188000,,52640.0,28.0,217.0,,available,,1000,1000,Đàn Ông Sao Hỏa Đàn Bà Sao Kim,,
8885995,8671611615413,"Những cuộc phỏng vấn ở xà lim với kẻ ăn thịt người ham thích trò đùa trí tuệ, những tiết lộ nửa chừng hắn chỉ dành cho kẻ nào thông minh, những cái nhìn xuyên thấu thân phận và suy tư của cô mà đôi kh...",95500,115000,,19500.0,17.0,119.0,,available,,1000,1000,Sự Im Lặng Của Bầy Cừu (Tái Bản),,
109515306,6781261220143,"Từ lúc ra đời đến nay, tập truyện cổ do hai anh em Jacob và Wilhelm Grimm sưu tầm đã trở thành một trong những áng văn chương được đọc nhiều nhất và có tầm ảnh hưởng rộng rãi nhất trên thế giới. Bất c...",328000,410000,,82000.0,20.0,,,available,,1000,1000,Combo 2 Cuốn: Truyện Cổ Grim 1 + 2,,
273667028,8972966885785,Bộ sách từ Cựu Thuyền trưởng Hải quân Hoa Kỳ giúp nhân viên nâng tầm tư duy và kỹ năng lãnh đạoThuyền trưởng David Marquet đã truyền cảm hứng cho nhiều doanh nghiệp tạo ra một nơi làm việc mà mọi nh...,648000,648000,,,,2.0,,available,,1000,1000,Bộ sách Nghệ Thuật Lãnh Đạo Bằng Ngôn Ngữ (Gồm 2 cuốn),,
31692405,1573634097016,"Mặt giấy láng mịn, viết êmVở kẻ ngang Haplus - Time có mặt giấy láng mịn, viết êm tay, tạo nét chữ đẹp. Giấy viết không nhòe, không thấm mực ra trang sau. Chất liệu giấy không bụi, đảm bảo sức khỏe ch...",96000,96000,,,,411.0,,available,,1000,1000,"Vở kẻ ngang Haplus - Time (80,120,200 trang - Lốc 5/10)",499125.0,Hải Tiến
31656174,6971118831463,"Mặt giấy láng mịn, viết êmVở kẻ ngang Haplus - Landscape có mặt giấy láng mịn, viết êm tay, tạo nét chữ đẹp. Giấy viết không nhòe, không thấm mực ra trang sau. Chất liệu giấy không bụi, đảm bảo sức kh...",100000,100000,,,,39.0,,available,,1000,1000,Vở kẻ ngang Haplus - Landscape,499125.0,Hải Tiến
252005298,8236044751374,"Trong ngàn vạn ngôn từ, đau lòng nhất là “đánh mất”, an tâm nhất là “trân trọng”.Chỉ khi biết trân trọng mới giảm thiểu điều đáng tiếc, chỉ khi biết giữ gìn thì hạnh phúc mới có mặt. Trân trọ...",198000,330000,,132000.0,40.0,1.0,,available,,1000,1000,Bộ sách Suối Thông - Tác giả Suối Thông,,
184466860,6027901073690,"“Đó là mùa hè năm 2020, mùa hè của COVID-19 và một ngàn vạn khủng hoảng tuổi đôi mươi. Đó là mùa hè mình bắt chuyến bay sớm nhất có thể vào ngày 20 tháng 3 để chạy khỏi nước Anh đang bùng dịch, bị kẹt...",55900,86000,,30100.0,35.0,1735.0,,available,,1000,1000,Hành Tinh Của Một Kẻ Nghĩ Nhiều,,
52788072,9010512370783,"Chiến Binh Cầu Vồng (Tái Bản 2020)Một tác phẩm có tầm ảnh hưởng sâu rộng nhất Indonesia“Thầy Harfan và cô Mus nghèo khổ đã mang đến cho tôi tuổi thơ đẹp nhất, tình bạn đẹp nhất, và tâm hồn phong phú,...",76300,109000,,32700.0,30.0,3356.0,,available,,1000,1000,Chiến Binh Cầu Vồng (Tái Bản 2020),,
161008717,4714316064911,"Kiếp nào ta cũng tìm thấy nhau là cuốn sách thứ ba của Brain L. Weiss – một nhà tâm thần học có tiếng. Trước đó ông đã viết hai cuốn sách: cuốn đầu tiên là Ám ảnh từ kiếp trước, cuốn sách mô tả câu ch...",60000,99000,,39000.0,39.0,697.0,,available,,1000,1000,Kiếp Nào Ta Cũng Tìm Thấy Nhau: Câu Chuyện Về Những Linh Hồn Tri Kỷ Vĩnh Viễn Không Chia Lìa (Tái Bản),,
114937969,4063406517816,"Câu chuyện bắt đầu từ một chuyến bay trong ngày mưa ảm đạm, một người đàn ông 37 tuổi chợt nghe thấy bài hát gắn liền với hình ảnh người yêu cũ, thế là quá khứ ùa về xâm chiếm thực tại. Mười tám năm t...",105000,150000,,45000.0,30.0,1056.0,,available,,1000,1000,Rừng Nauy (Tái Bản),,
78598381,7418435709477,"Nối tiếp cuốn sách Best seller Tâm lý học hành vi, lần này Tủ sách Kiến thức về kỹ năng sống của Mintbooks xin giới thiệu tới bạn đọc cuốn bí kíp gây sốt Tâm lý học tính cách – tác phẩm được hàng triệ...",65400,109000,,43600.0,40.0,1367.0,,available,,1000,1000,Tâm Lý Học Tính Cách (Tặng Kèm: 1 Bookmark),,
161310103,2607035585213,Từ vựng IELTS 8.0 - Từ vựng đắt để đạt điểm cao 4 kỹ năng là cuốn sách tổng hợp 15 chủ đề Từ vựng chất lượng giúp bạn đạt điểm cao cả 4 kỹ năng IELTS.ƯU ĐIỂM NỔI BẬT CỦA BỘ SÁCHCuốn sách tổng hợp 1...,86000,135000,,49000.0,36.0,497.0,,available,,1000,1000,Từ Vựng IELTS 8.0 - Từ Vựng Đắt Để Đạt Điểm Cao 4 Kỹ Năng,,
15267827,4933955346595,"Hoàng tử bé được viết ở New York trong những ngày tác giả sống lưu vong và được xuất bản lần đầu tiên tại New York vào năm 1943, rồi đến năm 1946 mới được xuất bản tại Pháp. Không nghi ngờ gì, đây là ...",52500,75000,,22500.0,30.0,3408.0,,available,,1000,1000,Hoàng Tử Bé (Tái Bản 2019),,
196932307,3667856051673,"Here U Are – Tập 3 Here U Are 3 - Tình cảm và những tổn thương“Tôi thích anh. Tôi muốn anh cũng thích tôi…’’…Sau khi những hiểu lầm ban đầu đã được hóa giải, chàng sinh viên Ngu Dương dần trở nên t...",83300,119000,,35700.0,30.0,289.0,,available,,1000,1000,Here U Are – Tập 3,,
49747007,9900865226977,Hai Mặt Của Gia ĐìnhTại sao chúng ta lại chịu tổn thương bởi gia đình – những người gần chúng ta nhất?Tại sao dù ở cạnh gia đình nhưng bạn vẫn cảm thấy xa cách và cô đơn?Vì sao chúng ta luôn bộc phát ...,58800,98000,,39200.0,40.0,1868.0,,available,,1000,1000,Hai Mặt Của Gia Đình,,
54266567,6455629494886,"""Think and Grow Rich –Nghĩ giàu và Làm giàu là một trong những cuốn sách bán chạy nhất mọi thời đại. Đã hơn 60 triệu bản được phát hành với gần trăm ngôn ngữ trên toàn thế giới và được công nhận là cu...",75200,110000,,34800.0,32.0,1760.0,,available,,1000,1000,Sách Nghĩ Giàu Và Làm Giàu (Bìa Mềm),,
76388962,1212620224738,"CHÚNG TA RỒI SẼ HẠNH PHÚC, THEO NHỮNG CÁCH KHÁC NHAU – THẢO THẢO Bạn có từng đắm chìm trong vô vọng và không tìm ra lối thoát cho chuỗi ngày vụng dại tuổi trẻ của mình?Bạn có từng muốn ngủ một giấc t...",51600,86000,,34400.0,40.0,1827.0,,available,,1000,1000,"Chúng Ta Rồi Sẽ Hạnh Phúc, Theo Những Cách Khác Nhau [Tặng Kèm: 01 Bookmark]",,
187338036,9526203196680,"Cuốn sách tiếp nối dòng câu chuyện về trận chiến tranh giành bá quyền tài chính thế giới, bắt đầu bằng nỗ lực lật đổ bá quyền đồng bảng Anh của đồng đô la Mỹ và cuộc phản công của đồng bảng Anh. Cuộc ...",116700,185000,,68300.0,37.0,241.0,,available,,1000,1000,Chiến Tranh Tiền Tệ - Tập 4,,
53720978,6532535006072,"Thiền sư Thích Nhất Hạnh đã giải đáp được những câu hỏi khó, ngộ nghĩnh và chân thành của các em nhỏ trong mọi lứa tuổi. Vui tươi mà sâu sắc, “Trong cái KHÔng có gì không?” là lời giải đáp hoàn toàn ...",108200,160000,,51800.0,32.0,458.0,,available,,1000,1000,"Trong Cái Không Có Gì Không ? (Thiền Sư Thích Nhất Hạnh Trả Lời Cho Trẻ Em Những Thắc Mắc Về Ý Nghĩa Cuộc Sống, Về Cái Chết, Về Gia Đình, Bạn Bè Và Nhiều Câu Hỏi Khác)",,
168373800,9326756704395,"THÔNG TIN XUẤT BẢN:Tác giả: Shannon Thomas, LCSWDịch giả: Trương Tuấn Giá bìa: 169,000đKích thước khổ:13x20,5Số trang: 328Mã EAN: 8936066692298NXB liên kết:NXB Dân TríSách do Công ty TNHH Văn hóa và T...",118300,169000,,50700.0,30.0,26.0,,available,,1000,1000,Sách - Thao túng tâm lý - 1980BOOKS,,
57325187,2446461571372,"NGƯỜI GIÀU CÓ NHẤT THÀNH BABYLONNgười giàu có nhất thành Babylon (tiếng Anh: The Richest Man in Babylon) được xem là một trong những tác phẩm truyền cảm hứng lớn nhất về chủ đề tiết kiệm, kế hoạch tài...",67000,98000,,31000.0,32.0,2428.0,,available,,1000,1000,Sách Người Giàu Có Nhất Thành Babylon (Tái Bản 2020),,
171556602,5544600760243,"THẾ GIỚI MÀ BẠN BIẾT SẮP KẾT THÚC, BẠN SẼ CHUẨN BỊ GÌ CHO NHỮNG ĐIỀU XẢY RA TIẾP THEO?Đến năm 2030, thế giới đó sẽ khác:Ông bà sẽ nhiều hơn cháu chắtGiới trung lưu châu Á và châu Phi Hạ Sahara sẽ c...",178000,209000,,31000.0,15.0,,,available,,1000,1000,2030: Những Xu Hướng Lớn Sẽ Định Hình Thế Giới Tương Lai (Tái Bản Lần 1),,
195801686,9751482435841,"Câu chuyện xoay quanh việc chữa bệnh cứu người và những vấn đề yCâu chuyện xoay quanh việc chữa bệnh cứu người và những vấn đề y khoa, trong đó nhân vật chính là Black Jack, một bác sĩ tài giỏi nhưng ...",29500,30000,,500.0,2.0,120.0,,available,,1000,1000,Black Jack - Tập 13 (Bìa Mềm),,
77774625,7447080173860,"NGHỆ THUẬT TẬP TRUNG – BÍ QUYẾT NÂNG CAO NĂNG SUẤT, TỐI ƯU THỜI GIAN, HIỆU QUẢ BẤT NGỜNgày còn đi học, bạn quyết tâm học bài xong mới nghỉ ngơi xem tivi, nhưng chỉ cần nhạc hiệu chương trình yêu thíc...",59400,99000,,39600.0,40.0,1742.0,,available,,1000,1000,"Nghệ Thuật Tập Trung - Nâng Cao Năng Suất, Tối Ưu Thời Gian, Hiệu Quả Bất Ngờ",,
75307228,9038823919989,"“YÊU” TRONG TỈNH THỨC VỚI OSHOMột chỉ dẫn “yêu không sợ hãi” đầy ngạc nhiên từ bậc thầy tâm linh Osho Những người đói khát trong nhu cầu, những người luôn kỳ vọng ở tình yêu chính là những người đau k...",114900,168000,,53100.0,32.0,2057.0,,available,,1000,1000,Sách OSHO Yêu - Being In Love - Yêu Trong Tỉnh Thức,,
197344441,6903620022622,Như cơn gió thoảng - Nghĩ về những qui luật cuộc sống được giáo sư Nguyễn Văn Tuấn viết trong thời gian phong tỏa từ đầu tháng 7 đến giữa tháng 10 (năm 2021). Dưới góc nhìn của một nhà khoa học mang t...,103500,115000,,11500.0,10.0,6.0,,available,,1000,1000,Như Cơn Gió Thoảng - Nghĩ Về Những Qui Luật Cuộc Sống,,
197558905,7320753092551,"Bước vào giữa kì nghỉ, những ngày hè của người đẹp sợ giao tiếp và bé Rei lớp 2 cứ êm đềm trôi. Tưởng rằng hai chị em đang ngày càng thân thiết hơn thì đột nhiên bé Rei lại tỏ ra xa cách. Rốt cuộc chu...",22400,25000,,2600.0,10.0,98.0,,available,,1000,1000,Komi - Nữ Thần Sợ Giao Tiếp - Tập 13,,
3014291,8142774115435,"Phân biệt hàng thật/giảMáy tính CASIO FX-580VN X là sản phẩm thuộc dòng máy ClassWiz sở hữu màn hình có độ phân giải cao vượt trội, giúp người dùng có thể dễ dàng xem các công thức và biểu tượng toá...",713800,784000,,70200.0,9.0,5522.0,,available,,1000,1000,Máy Tính Khoa Học Casio FX-580VN X,26150.0,Casio
19792256,3274339512467,"Cô hải âu Kengah bị nhấn chìm trong váng dầu – thứ chất thải nguy hiểm mà những con người xấu xa bí mật đổ ra đại dương. Với nỗ lực đầy tuyệt vọng, cô bay vào bến cảng Hamburg và rơi xuống ban công củ...",34300,49000,,14700.0,30.0,2729.0,,available,,1000,1000,Chuyện Con Mèo Dạy Hải Âu Bay (Tái Bản 2019),,
106318762,3967710804049,Sách Tiếng Anh Cho Người Mất Gốc Cô Trang Anh:- Học ngữ pháp từ con số 0.- Hiểu tiếng anh theo cách đơn giản nhất.- Đầy đủ 4 kỹ năng: Nghe - Nói - Đọc - Viết.- Học giao tiếp theo chuyên đề ngữ...,154000,200000,,46000.0,23.0,769.0,,available,,1000,1000,Sách ID Tiếng Anh cho người mới bắt đầu - người mới mất gốc Cô Trang Anh,,
109505434,7564739312098,"Bạn không thông minh lắm đâu - (Tái bản 2021- Tặng kèm bookmark)Cho dù bạn có đang chọn mua smartphone hay đang quyết định xem nên tin theo chính trị gia nào, thì bạn cũng luôn tự cho mình là một cá ...",95800,139000,,43200.0,31.0,634.0,,available,,1000,1000,Bạn Không Thông Minh Lắm Đâu (Tái Bản)(Tặng kèm Bookmark),,
90622579,7876290101854,"TÂM LÝ HỌC – NGHỆ THUẬT GIẢI MÃ HÀNH VI – CUỐN SÁCH GIÚP BẠN THẤU HIỂU THẾ GIỚI QUAN CỦA CON NGƯỜI“Với sự phát triển nhanh chóng như hiện nay, có những người vì theo đuổi lợi ích, thỏa mãn dục vọng củ...",90000,150000,,60000.0,40.0,1722.0,,available,,1000,1000,Tâm Lý Học - Nghệ Thuật Giải Mã Hành Vi,,
104769768,1731013592789,Máy tính CASIO FX580VN X được trang bị màn hình LCD có độ phân giải cao với 521 tính năng Kiểm tra số nguyên tố có 4 chữ số Lưu phần thương và phần dư trong phép chia Tính năng kiểm tra đúng/sai ...,677600,784000,,106400.0,14.0,764.0,,available,,1000,1000,Máy Tính CASIO FX580VN X,26150.0,Casio
106185389,2680151874471, Tips Học Sách Tiếng Anh Cô Trang Anh: Tổng Ôn Ngữ Pháp Hiệu Quả:Bước 1: Kích hoạt mã ID phía cuối cuốn sách.Bước 2: Xem bài giảng lý thuyết trực tuyến đính kèm trên hệ thống qua mã ID.Bước 3: ...,184000,250000,,66000.0,26.0,2526.0,,available,,1000,1000,Tổng ôn ngữ pháp Tiếng Anh cô Trang Anh- Sách luyện thi THPT Quốc gia môn tiếng anh,,
20917699,5242513079264,"Học, học nữa, học mãi là cách duy nhất để một con người liên tục tiến bộ và không tụt hậu, đó là chân lý ai cũng biết. Vấn đề là, không phải ai cũng biết phải học như thế nào vừa tiết kiệm các nguồn l...",82000,128000,,46000.0,36.0,537.0,,available,,1000,1000,Làm Sao Học Ít Hiểu Nhiều,,
