id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
193568479,8404514106757,"Đèn xe đạp Kiotool nhiều chế độ sáng chống nước Bất kì một môn thể thao nào cũng cần có những loại phụ kiện kèm theo để hỗ trợ người chơi. Do đó, nếu yêu thích bộ môn đạp xe bạn cũng cần phải trang ...",125000,125000,,,,25.0,,available,,1000.0,1000.0,Đèn xe đạp Kiotool thế hệ mới nhiều chế độ sáng chống nước,516689,KIOTOOL
16287857,3030115091164,"DUNG DỊCH RỬA XE KHÔNG CHẠM BIO 30 Tạo ra loại bọt hoạt tính loại bỏ 95% bụi bẩn, khói bụi có dầu và chất tĩnh điện trên xe không cần sử dụng mút rửa hoặc bàn chảimà vẫn làm sạch và sáng bóng bề...",150000,150000,,,,47.0,,available,,1000.0,1000.0,Dung DỊch Rửa Xe Không Chạm Bio 30 - (1l) - Hàng Chính Hãng,239433,Ekokemika
19748905,1116571870108,"- Đèn LED siêu sáng và nổi bật- An toàn khi trời tối- Dễ dàng tháo lắp và sử dụng- Sử dụng pin AG10 đi kèm- Màu sắc : xanh dương , xanh lá cây- Số lượng : 2Bạn muốn biến những vòng quay...",49000,49000,,,,3.0,,available,,1000.0,1000.0,"Bộ 2 đèn LED gắn van bánh xe đạp, xe máy, ô tô",111461,OEM
111589479,8623780212900,"Mũ bảo hiểm trẻ em 1/2 đầu có kính Protec Kitty, họa tiết siêu anh hùng Captain American an toàn, thời trang, mạnh mẽ, cá tính cho bé traiLà một trong những kiểu mũ mang dấu ấn của Protec, được thiế...",369000,449000,,80000.0,18.0,105.0,,available,,1000.0,1000.0,"Mũ bảo hiểm trẻ em 1/2 đầu có kính Protec Kitty, họa tiết siêu anh hùng Captain American an toàn, thời trang cho bé trai",79830,Protec
52696657,1551606091071,"Bộ 4 miếng nẹp bước chân chống trơn trượt, trày xước xe ô tô, xe hơi cao cấp- Nẹp bước chân cao su xe hơi được thiết kế từ chất liệu cao su mềm, cực kì dẻo dai và bền đẹp với thời gian.- Sử dụng chố...",145000,145000,,,,2.0,,available,,1000.0,1000.0,"Bộ 4 miếng nẹp bước chân chống trơn trượt, trày xước xe ô tô, xe hơi cao cấp",111461,OEM
147349342,3331890894292,"KHĂN LAU XE HƠI CAO CẤP SỢI MICROFIBER KHÔNG RỤNG LÔNG – LÀM SẠCH Ô TÔ AN TOÀN !Khăn lau xe ô tô cao cấp sở hữu những tính năng như siêu thấm nước, siêu mịn, siêu thấm, siêu sạch để giúp việc vệ sinh...",99000,99000,,,,36.0,,available,,1000.0,1000.0,"Bộ 5 Khăn Lau Xe Ô Tô Chuyên Dụng Kích Thước 30cm x 50cm Chất Liệu Vải Microfiber Siêu Mềm Và Thấm Hút Tốt, Dùng Được Trong Gia Đình Không Để Lại Vệt",111461,OEM
10713805,7737162155240,Bảng Số Điện Thoại Trên Ô Tô Baseus ACNUM-DD01 là một bảng số được trang bị nam châm giúp cho việc kết nối được nhanh chóng và thuận tiện hơn mà vẫn đảm bảo sự chắc chắn và an toàn.Đây là loại thẻ g...,198499,198499,,,,37.0,,available,,1000.0,1000.0,Bảng Số Điện Thoại Trên Ô Tô Baseus ACNUM-01,21651,Baseus
177517963,1903074255928,Bọc Chìa Khóa Smartkey Airblade SH Vision Lead 2021 - 2022 Chất Liệu Nhựa TPU Đàn Hồi Chống Va Đập Chất Liệu: Nhựa dẻo TPU bền chắc có độ đàn hồi cao Dòng Xe Tương Thích: AIRBLADE 2021-2022 SH 2021...,135000,135000,,,,4.0,,available,,1000.0,1000.0,Bọc Chìa Khóa Smartkey Airblade SH Vision Lead 2021 - 2022 Chất Liệu Nhựa TPU Đàn Hồi Chống Va Đập,111461,OEM
92982560,1562294978154,"       Nệm hơi cao cấp cho xe ô tô, xe hơi 5, 7 chỗ, SUV   CUỘC SỐNG SẼ Ý NGHĨA VÀ THÚ VỊ HƠN VỚI NHỮNG CHUYẾN ĐI   Đi để khám phá những vùng đất mới, gặp gỡ những con người mới, tìm hiểu những ...",630000,630000,,,,25.0,,available,,1000.0,1000.0,"Nệm giường hơi cho xe ô tô, xe hơi 5, 7 chỗ cao cấp, tiện dụng có thành chắn an toàn cho trẻ nhỏ kèm theo bơm điện 12V",111461,OEM
28467118,1796999510468,"Đặc điểm nổi bật:An toàn cho bề mặt sơnPhương thức tẩy rữa đậm đặcCấu trúc bọt bền vữngKhông gây hại da tay và sức khỏe người sử dụng.Khả năng làm sạch tốt các vết bẩn như: côn trùng, phân chim…...",259000,259000,,,,49.0,,available,,1000.0,1000.0,NƯỚC RỬA XE BỌT TUYẾT ĐẬM ĐẶC - PH CÂN BẰNG - NHIỀU BỌT 3M CAR WASH SHAMPOO 1 LIT 305860,63747,3M
115521323,6345879360255,"       - Phù hợp với dân phượt giải quyết các vấn đề đem theo những vật dụng, đồ đạc khi đi phượt đường dài.   - Dùng ràng trước bình xăng, ràng sau xe.   - Lưới đơn giản, dễ dàng lắp rắp, tiện ...",45000,45000,,,,1.0,,available,,1000.0,1000.0,Lưới ràng buộc đồ xe máy và hành lý xe mô tô (40x40cm),111461,OEM
204280857,3776559488869,PHẬT QUAN ÂM GỖ TREO XE Ô TÔ Hãy sử dụng để cảm nhận sự khác biệt từ nhà Hà XáTHÔNG TIN PHẬT QUAN ÂM GỖ TREO XE Ô TÔ - Tên sản phẩm: Phật quan âm treo xe ô tô cao cấp - Chất liệu: Gỗ cao cấp ...,350000,700000,,350000.0,50.0,14.0,,available,,1000.0,1000.0,Dây treo xe ô tô tượng Phật Quan Âm bằng gỗ cao cấp của nhà HÀ XÁ,7400131,Trầm Hương Hà Xá
1254679,6220640683706,"Bình Xịt Bảo Dưỡng Dây Curoa Liqui Moly V-Belt Spray 4085  được sản xuất theo công nghệ tiên tiến, là sản phẩm cần thiết để đảm bảo cho dây curoa vận hành trơn tru.Bảo dưỡng chống lão hóa dây curoa...",275000,275000,,,,5.0,,available,,1000.0,1000.0,Bình Xịt Bảo Dưỡng Dây Curoa Liqui Moly V-Belt Spray 4085 (400ml),154039,Liqui Moly
196923505,4577316235384,"Mô Tả Sản PhẩmChất liệu: Mật độ đục lỗ xốp dày hơn sẽ làm cho bạn cảm giác thoải mái hơn và cũng bảo vệ hông tốt hơn.Bền, nhẹ và linh hoạt: xe đạp ghế sử dụng thép chắc chắn xe Ghế  Sắt là bền đ...",199000,199000,,,,12.0,,available,,1000.0,1000.0,"Yên xe đạp . yên béo cực êm , chính hãng ShengXin 02",537427,SHENGXIN
168194160,3835078464477,"Dung dịch keo tăng độ kết dính 3M Primer 94: Được dùng để thúc đẩy (nâng cao) độ kết dính của băng keo 3M, hay silicone, bề mặt dính keo khác lên các bề mặt polyethylene, polypropylene, ABS, PET/PBT ...",35000,35000,,,,7.0,,available,,1000.0,1000.0,Chất tăng cường độ dính cho băng Keo 3M Primer 94,63747,3M
263416079,2287293264206,"XE ĐẠP THỂ THAO SIZE 20 INCH dành cho bé 7 tuổi - 11 TUỔI + Tặng kèm giỏ xe, gácbaga, túi, bình nướcCách chọn cỡ xe đạp phù hợp với độ tuổi - Cỡ 20 inh cho bé 7-10 tuổi – Bé cao 120- 140cm- Cỡ...",1229000,1229000,,,,15.0,,available,,1000.0,1000.0,"XE ĐẠP TRẺ EM KIỂU DÁNG THỂ THAO CỠ 20 INCH cho bé 7 tuổi - 11 TUỔI + Tặng kèm giỏ xe, gácbaga, túi, bình nước",111461,OEM
164458921,8567895195774,"Vỏ bao khóa SH 2021 -Hãy biến chiếc khóa smartkey đơn giản của bạn thành một món đồ thời trang hơn bằng vỏ bọc silicon khóa smartkey Honda. Ngoài ra, nó còn giúp bảo vệ smartkey của bạn trước va đập, ...",59000,59000,,,,65.0,,available,,1000.0,1000.0,"Bọc khóa smartkey dành cho Honda Lead, Airblade, Vision 2022, Vario 160, Winner X Bezen Classic",5252865,Bezen
125889440,6029863734188,"ĐẢM BẢO TẦM NHÌN KHI LÁI XE CHO TÀI XẾ, KHÔNG THỂ THIẾU CÁC SẢN PHẨM RỬA KÍNH NHANH GỌN, DỄ SỬ DỤNG, CHẤT LƯỢNG– Dung dịch; pH = 7~8; Màu xanh mùi hương dịu nhẹ; Không chứa cặn kim loại.– Hiệu quả 1...",50000,50000,,,,76.0,,available,,1000.0,1000.0,"Nước rửa kính ô tô Cá Voi 2L đổ trực tiếp phù hợp với mọi loại xe hơi, nói không với viên sủi gây tắc bình chứa nước của xe",111461,OEM
10794376,3693642974951,"MÃ SẢN PHẨM: 2124Bơm hơi đạp chân đơn (1 Pittong)Trong gia đình chúng ta, chắc chắn không thể thiếu những vật dụng cần phải bơm hơi mới sử dụng được. Ví dụ như xe máy, xe đạp, đồ chơi cho các bé yêu...",79000,79000,,,,84.0,,available,,1000.0,1000.0,"Máy Bơm Xe Đạp, Xe Honda, Xe Hơi Đạp Chân",111461,OEM
108695117,6312326013122,ƯU ĐIỂM NƯỚC RỬA XE BỌT TUYẾTNước rửa xe bọt tuyết CAR CARE tẩy sạch vết bẩn cứng đầu.Làm mềm vết bẩn an toàn cho xe trong quá trình rửa xe.Tránh hiện tượng trấy xướt khi rửa xe.Nước rửa xe bọt tu...,199000,249000,,50000.0,20.0,50.0,,available,,1000.0,1000.0,DUNG DỊCH RỬA XE BỌT TUYẾT [5 Lít],111461,OEM
57837428,3655911169345,"Móc Treo, Giá Đỡ Treo Xe Đạp Dựng Đứng Lên Tường, Vách Tường Siêu Chắc Xoay 180 Độ Cho Xe Đạp Đua, Xe Đạp Địa Hình Leo Núi Mai LeeKích thước: 26x8x5cmChịu tải trọng lên đến 30kg Phù hợp với dựng ...",79000,99000,,20000.0,20.0,66.0,,available,,1000.0,1000.0,"Móc Treo, Giá Đỡ Treo Xe Đạp Dựng Đứng Lên Tường, Vách Tường Siêu Chắc Xoay 180 Độ Cho Xe Đạp Đua, Xe Đạp Địa Hình Leo Núi Mai Lee",408443,Mai Lee
38903048,2055457910721,"Bạn muốn biến những vòng quay tẻ nhạt của bánh xe đạp, xe máy hay ô tô của mình trở nên sống động, nhiều màu sắc hơn? Bạn muốn chiếc xe của mình phải thật nổi bật và khác...",29000,29000,,,,82.0,,available,,1000.0,1000.0,"Bộ 2 Đèn LED Van Xe Đạp. Xe Máy, Moto ( Màu Giao Ngẫu Nhiên )",111461,OEM
197421126,1997726124439,"Thảm xe feliz, feliz S, thảm xe điện, thảm lót chân, thảm cao su feliz, feliz S [chính hãng] Mẫu 2- ""chấm bi"" được thiết kế CHUẨN HƠN cho dòng FELIZ S Bọc chân chống Feliz bảo vệ sàn nhà và bàn chân...",10000,10000,,,,5.0,,available,,1000.0,1000.0,"Thảm lót sàn xe vinfast feliz, feliz S, thảm xe điện, thảm lót chân, thảm cao su feliz, feliz S",111461,OEM
10000461,7038698529209,Bình xịt chống chuột 3M-Rodent Repellant Coating Thương hiệu: 3M Mỹ Sản xuất: 3M Ấn Độ Dung tích: 249 gram LỢI ÍCH Chống chuột hiệu quảĐã được kiểm tra và chứng minh công dụng tại cơ quan kiểm ...,239000,239000,,,,20.0,,available,,1000.0,1000.0,Bình xịt chống chuột 3M,63747,3M
75337440,5794661676241,"Chất liệu: Mật độ đục lỗ xốp dày hơn sẽ làm cho bạn cảm giác thoải mái hơn và cũng bảo vệ hông tốt hơn.Bền, nhẹ và linh hoạt: xe đạp ghế sử dụng thép chắc chắn xe Ghế  Sắt là bền đẹp nhưng nhẹ dẻo s...",199000,199000,,,,70.0,,available,,1000.0,1000.0,"Yên xe đạp thể thao , Carbon siêu êm , Chính hãng Sengxin , da PU cao cấp - Tặng kèm chuông 02",537427,SHENGXIN
2850247,4973778873748,"Điểm nổi bậtTên sản phẩm: Bơm hơi đạp chân đơn (1 Pittong)- Sản phẩm ống bơm gồm:+ Đồng hồ đo áp suất, van bơm có đầu gài tiện lợi cho xe Honda và xe đạp , Bơm bóng , Phao bơi bể tắm cho bé,+ Bàn đạp...",74000,74000,,,,138.0,,available,,1000.0,1000.0,Bơm hơi đạp chân ô tô xe máy loại 1pitton (Thiết kế chuẩn),111461,OEM
58570850,1752954635430,"  Yên xe đạp - Chất liệu cao cấp - Siêu bền - Tặng kèm chuông YX 09        Yên xe đạp được xem là một chi tiết, một thiết bị khá quan trọng trong xe đạp, yên xe đạp ảnh hưởng rất nhiều đến...",169000,169000,,,,72.0,,available,,1000.0,1000.0,Yên xe đạp - Chất liệu cao cấp - Siêu bền - Tặng kèm chuông YX 09,537427,SHENGXIN
142403160,2319126595226,"Trang trí xe máy bằng decal phản quang làm nổi bật cá tính Decal phản quang là loại decal được phủ một lớp kim loại, có khả năng phản xạ ánh sáng tốt nhưng hấp thụ ánh sáng không tốt. Decal phản quang...",27000,27000,,,,36.0,,available,,1000.0,1000.0,"Cuộn băng keo phản quang 8 MÉT dán trang trí xe đạp, xe máy, xe ô tô - Băng dính/ miếng dán decal phản quang cảnh báo an toàn ban đêm",111461,OEM
214608081,1864893638967,"- Sản phẩm ống bơm gồm: Đồng hồ đo áp suất, van bơm có đầu gài tiện lợi cho xe Honda và xe đạp, Bàn đạp có thể xếp lại được một cách gọn gàng, Dây dẫn và dụng cụ bơm đạp 01 ống đỏ- Kích thước: 10cm...",172000,180000,,8000.0,4.0,41.0,,available,,1000.0,1000.0,"Dụng cụ bơm hơi bánh xe đạp chân đa năng mini dùng cho xe đạp, xe máy ",111461,OEM
196923892,4731592093321,"Mô Tả Sản PhẩmChất liệu: Mật độ đục lỗ xốp dày hơn sẽ làm cho bạn cảm giác thoải mái hơn và cũng bảo vệ hông tốt hơn.Bền, nhẹ và linh hoạt: xe đạp ghế sử dụng thép chắc chắn xe Ghế  Sắt là bền đ...",129000,129000,,,,10.0,,available,,1000.0,1000.0,"Yên xe đạp , yên xe đạp thể thao XD10",537427,SHENGXIN
150233774,9462219856482,"Thiết kếFuture 125 FI với thiết kế trẻ trung, lịch lãm và hiện đại được bổ sung màu mới, tạo những điểm nhấn ấn tượng, thu hút mọi ánh nhìn. Cùng với vị thế là mẫu xe số cao cấp hàng đầu phân khúc t...",33860000,33860000,,,,44.0,,available,,1000.0,1000.0,Xe Máy Honda Future 125 FI 2021 - Đặc biệt (Phanh đĩa - vành đúc),152855,Honda
48890257,1521013290008,"Thanh Gạt mưa Bosch Aerotwin là loại thân mềm, kèm cánh lướt gió bằng cao su, có phần lưỡi cao su dày và hệ xương sống làm bằng thép đàn hồi không rỉ.Dễ dàng thay thế cho thanh gạt nước theo xe của ...",400000,642000,,242000.0,38.0,156.0,,available,,1000.0,1000.0,Thanh Gạt mưa Bosch Aerotwin - Hàng chính hãng,25229,Bosch
36644725,2660643399060,"Thông Tin Sản PhẩmTên sản phẩm : Nước rửa xe bọt tuyết Car Shampoo 5L cho ô tô xe máy AUTOPROCông dụng : Tẩy sạch vết bẩn, bảo vệ màu sơn nguyên bản, tạo độ bóng cho bề mặt xe, chống bám bụi, chống x...",145000,145000,,,,112.0,,available,,1000.0,1000.0,Nước rửa xe bọt tuyết Car Shampoo 5L cho ô tô xe máy AUTOPRO,111461,OEM
7124931,5348568738597,Giới thiệu Chai xịt tăng độ bóng sơn ô tô 3M 39034 (Hàng Mỹ)Sáp khô nhanh làm mới bề mặt xeChứa sáp carnauba wax duy trì vẻ sáng bóng.Dùng trong môi trường ướt hoặc khôỨng dụng làm sạch các vết ...,295000,295000,,,,45.0,,available,,1000.0,1000.0,Chai xịt tăng độ bóng sơn ô tô 3M 39034 (Hàng Mỹ),63747,3M
23479190,1532775112026,                                                                                          Bộ Đèn Pin Gắn Xe Đạp Và Đèn Chiếu Hậu 5 LED WJ-101 Giúp Đạp Xe An Toàn Trong ĐêmBạn đã có một chiếc xe đạp đ...,42285,42285,,,,31.0,,available,,1000.0,1000.0,Bộ Đèn Pin Gắn Xe Đạp Và Đèn Chiếu Hậu 5 LED WJ-101 Giúp Đạp Xe An Toàn Trong Đêm,111461,OEM
124926007,2859969550977,"Shop chuyên cung cấp các sản phẩm chăm sóc ô tô, gia đình hàng công ty với mong muốn hỗ trợ công việc chăm sóc của mọi người trở nên đơn giản, thuận tiện, hiệu quả và tiết kiệm thời gian nhất.Các sản...",219000,219000,,,,29.0,,available,,1000.0,1000.0,"[Bóng lốp] Dung dịch phục hồi làm bóng lốp, chăm sóc lốp, phục hồi nhựa nhám lốp ô tô, xe máy Nanoka 3,6L",682489,NANOKA
131177383,6648683175165,"Bộ kích điện sạc bình ắc quy 12V cứu hộ ô tô xe máy công suất lớn kiêm sạc dự phòng TM15 gồm: Model: TM15Công suất 68800 mAhNguồn ra khởi động xe: 12V - Phù hợp với xe con, xe du lịch, xe tải,Dòng đi...",799000,799000,,,,26.0,,available,,1000.0,1000.0,Bộ kích điện sạc bình ắc quy 12V cứu hộ ô tô xe máy công suất lớn kiêm sạc dự phòng TM15,111461,OEM
15343372,8519400386130,"Không mang theo giấy tờ ô tô sẽ bị phạt 400K . Khi mang theo giấy tờ xe thì phải cất giữ cẩn thận nếu không sẽ bị thất lạc. Nhờ có Ví giấy tờ xe của shop YuuNa, tất cả giấy tờ xe quan trọng của bạn ...",54000,54000,,,,5.0,,available,,1000.0,1000.0,Ví Da Đựng Giấy Tờ Ô Tô Theo Hãng Xe,111461,OEM
166059231,9383383859440,"Cặp tem 150i dán như zin cho xe SH 2020- 2022, giúp sườn xe 125i đỡ trống khi không có tem dung tích động cơ, tem có nhiều ưu điểm như:- Tem dán như zin, không có sự khác nhau với tem nguyên bản trên...",99000,99000,,,,8.0,,available,,1000.0,1000.0,Tem chữ 150 150i dành cho xe Honda Sh 2020-2022,5252865,Bezen
127349688,9185025722291," Tải trọng nâng: 3000 (kg) Hành trình chịu tải: 105mm-440mm Chất liệu: sử dụng thép chất lượng cao, chịu được trọng lực, chịu áp lực. Trục thép rắn chắc, vật liệu tấm thanh dày, dễ xoay, vận hành ...",298000,298000,,,,,,available,,1000.0,1000.0,"Kích chữ a , kích thay lốp 3 tấn có đòn bẩy nâng gầm dễ dàng model 2021 tiết kiệm công sức",111461,OEM
100263960,8399885017177,Dây Thun Hành Lý Xe Đạp Leo Núi 3 Dây Cố Định Buộc Hàng Co Giãn 68cm Trang Trí Xe ĐạpGiúp cố định hành lý hoặc với nhiều mục đích khác nhauĐộ đàn hồi lớn và không thun giãn khi sử dụng lâu dàiTiện lợ...,47000,47000,,,,15.0,,available,,1000.0,1000.0,Dây Thun Hành Lý Xe Đạp Leo Núi 3 Dây Cố Định Buộc Hàng Co Giãn 68cm Trang Trí Xe Đạp,408443,Mai Lee
3522761,3142702220410,"     AREON - Thương hiệu nước hoa ô tô số 1 Thế giớiXuất xứ: Sản xuất và nhập khẩu từ BULGARIA Chiết xuất 100% từ thiên nhiên, đảm bảo chất lượng và an toàn sức khỏeDùng cho ô tô & ...",270000,350000,,80000.0,23.0,56.0,,available,,1000.0,1000.0, Sáp thơm ô tô hương cà phê AREON Ken Coffee - NHẬP KHẨU BULGARIA,185213,AREON
132352080,2675766737008,"Decal gấu trúcMô tả sản phẩm:- Chất liệu decal ô tô ngoài trời- In mực Nhật, cán decal trong bảo vệ màu đến 24 tháng.Quy cách đóng gói:- Đóng gói theo phân loại sản phẩm trong phần phân loạiĐể c...",60000,60000,,,,11.0,,available,,1000.0,1000.0,"Decal Gấu Trúc Panda dán xe ô tô, sticker dán cửa kính, xe tải",111461,OEM
59132691,6480525505527,"Ví đựng giấy tờ xe ô tô bằng similiCó thể đựng những giấy tờ cần thiết xe ô-tô: cà vẹt xe, giấy đăng kiểm, bảo hiểm, bằng lái xe…Nút nam châm rất bền.Kích thước: 17 cm x 11.5 cmCó 01 ngăn chính l...",68888,68888,,,,5.0,,available,,1000.0,1000.0,Ví simili đựng giấy tờ xe ô tô V06Si,111461,OEM
47460958,1471185767825,"Nhớt Xe Đạp Muc Off Bio Dry Lube là một loại dầu bôi trơn giúp tăng độ bền cho sên xích xe đạp, thích hợp sử dụng cho thời tiết khô, có độ linh hoạt cao, độ phủ sâu vào từng mắt xích. Bên cạnh đó Nhớt...",175000,175000,,,,40.0,,available,,1000.0,1000.0, Nhớt Xe Đạp Muc Off Bio Dry Lube,111461,OEM
271479468,9839119578120,"THÔNG TIN SẢN PHẨM- Chống được các loại kéo, kềm thông thường- Màu sắc: Đen- Chịu lực ~60kg- Bảo mật cao với khóa số 3 số- Dễ sử dụng, dễ đổi mật khẩu- Kích thước: 40cm- Khối lượng: ~40gr- Dùng được c...",60000,60000,,,,,,available,,1000.0,1000.0,"Ổ Khóa Dây Cáp Mật Khẩu 3 Chữ Số Chống Trộm Cho Nón Bảo Hiểm, Hành Lý",111461,OEM
183052008,6568018980366," Thanh vân là hệ thống phân phối xe máy, phụ tùng & dịch vụ sữa chữa chính hãng do chính Honda uỷ nhiệmsp đảm báo đúng mẫu mã như mô tả  5. Mô tả sản phẩm - Thiết kế mang DNA thể thao ...",43480000,43480000,,,,2.0,,available,,1000.0,1000.0,Xe Máy Honda Air Blade 125 Phiên Bản Đặc Biệt 2023,152855,Honda
57912349,6577646756782,"(Mỗi lô hàng sản phẩm sẽ có kiểu có nắp đậy hoặc không)Dung dịch xóa xước, đánh bóng và bảo vệ sơn xe ô tô, xe hơi 3 trong 1 Sonax Wax 250 ml 202100Sáp Đánh Bóng Xóa Xước Sơn Sonax Wax 20...",239000,239000,,,,10.0,,available,,1000.0,1000.0,"Dung dịch xóa xước, đánh bóng và bảo vệ sơn xe ô tô, xe hơi 3 trong 1 Sonax Wax 250 ml 202100",181191,Sonax
73715841,5832686783268,"Mũ Bảo Hiểm Nửa Đầu RONA Haly Luxury là dòng nón nửa đầu thời trang được yêu thích 5 năm nay. Nón Haly có chất lượng cao, mang lại cho người đội cảm giác thoải mái, linh hoạt. Điểm mạnh của nón...",175000,250000,,75000.0,30.0,21.0,,available,,1000.0,1000.0,Mũ Bảo Hiểm Nửa Đầu RONA Haly Luxury,289403,RONA
56733989,8535420890167,"Mũ Bảo Hiểm Xe Đạp Người Lớn, Nón Bảo Hiểm Xe Đạp Tiêu Chuẩn Châu Âu, Thời Trang, An toàn, Năng Động Protec Win 002 - Hàng Chính HãngMũ bảo hiểm xe đạp Protec WIN 002 là dòng sản phẩm mũ bảo hiểm xe ...",389000,478000,,89000.0,19.0,182.0,,available,,1000.0,1000.0,"Mũ Bảo Hiểm Xe Đạp Người Lớn, Nón Bảo Hiểm Xe Đạp Tiêu Chuẩn Châu Âu, Thời Trang, An toàn, Năng Động Protec Win 002 - Hàng Chính Hãng",79830,Protec
1254573,3930953807982,"Nước Rửa Kính Và Vệ Sinh Kính Xe Hơi 3M 08888 làm sạch khí ô tô là chất tẩy rửa không dễ cháy cho cửa sổ, kính chắn gió và gương. Nó cũng có thể được sử dụng trên nhựa vinyl và bề mặt nhựa và an toàn...",103000,103000,,,,,,available,,1000.0,1000.0,Nước Rửa Kính Và Vệ Sinh Kính Xe Hơi 3M 08888,63747,3M
7255931,7707160671769,"Mũ bảo hiểm GRS A760 là loại mũ bảo hiểm nửa đầu cao cấp có thiết kế vỏ ngoài làm bằng hạt nhựa ABS, chịu được lực va đập và tránh trầy xước, có độ bền cao, sẽ bảo vệ bạn hiệu quả trước những va chạm ...",265000,265000,,,,89.0,,available,,1000.0,1000.0,Mũ bảo hiểm nửa đầu lưỡi trai GRS A760,51130,GRS
122437009,7488794176428,"Chuông xe đạp la bàn Kiotool nhôm hợp kim chắc chắn tiếng toChất liệu: hợp kim nhôm, nhựa Thích hợp cho tay lái đường kính .: ≤ 2.2cm / 0.86"" Kích thước: 7cm x 4cm x 4cm / 2,75"" x 1,57"" x 1,57"" Đặc đ...",25000,25000,,,,22.0,,available,,1000.0,1000.0,Chuông xe đạp la bàn Kiotool nhôm hợp kim chắc chắn tiếng to,516689,KIOTOOL
5483535,4299298721834,Dung dịch rửa kính đậm đặc Sonax Clear View 1:100 371141 250ml Dung dịch rửa kính đậm đặc Sonax được sản xuất dựa trên những chất liệu thân thiện và an toàn cho ngoại thất xe. Sản phẩm chứa hoạt ch...,158000,158000,,,,5.0,,available,,1000.0,1000.0,Dung dịch rửa kính đậm đặc Sonax Clear View 1:100 371141 250ml,181191,Sonax
184886363,9495250720545,"Mô tả:Chế độ đèn LED: 3 chế độ gồm sáng vừa, sáng và flash chậm.Chức năng: Chống thấm nước cho phép bạn đi ra ngoài kể cả những ngày mưa.An toàn và tiết kiệm điện. Đèn có thể hoạt động liên tục trong ...",55000,55000,,,,14.0,,available,,1000.0,1000.0,Đèn led hậu xe đạp có Laser cảnh báo 2 bên - Pin AAA | Đèn LED cường độ cao dành cho xe đạp,4833699,Hatsu
23298449,5775730551836,"Dầu bôi trơn dành cho sên (xích) xe máy.Ứng dụng:- Dùng cho mọi loại sên (xích): sên tiêu chuẩn, O-ring, X-ring và Z-ring của tất cả các loại xe gắn máy.- Đặc biệt được khuyến cáo sử dụng cho các x...",150000,150000,,,,19.0,,available,,1000.0,1000.0,DƯỠNG SÊN/XÍCH MOTUL MC CARE C2 CHAIN LUBE ROAD - Hàng Chính Hãng,154451,Motul
19943711,4530305566421,Xưa rồi cái cảnh đụng cái là phải ra hàng Vệ sinh lại nội thấtNay đã có Bình xịt tạo bọt tẩy rửa đa chất liệu Chất lượng vượt trộiDễ dàng sử dụngLàm sạch nôi thất da dễ dàngLoại bỏ nấm mốc triệt ...,56800,56800,,,,49.0,,available,,1000.0,1000.0,Chai xịt tẩy rửa nội thất ô tô - Bình xịt rửa nội thất FOAM,111461,OEM
1254673,7396775626440,"Nước Rửa Kính Xe Ô Tô Đậm Đặc Liqui Moly 1519  giúp vệ sinh bụi bẩn, silicone, vết côn trùng trên kính xe.Có thể dùng được cho tất cả các loại kínhVệ sinh nhanh bụi bẩn, silicon, vết côn trùng… chố...",149000,149000,,,,5.0,,available,,1000.0,1000.0,Nước Rửa Kính Xe Ô Tô Đậm Đặc Liqui Moly 1519 (250ml),154039,Liqui Moly
96908815,1527517025895,"       Thùng rác mini để văn phòng, xe hơi   hộp chứa rác có nâp đạy   Chất liệu: nhựa ABS cao cấp   Kích thước: 6.5x15.5x14 cm    Cam kết về chất lượng và dịch vụ bán hàng:   ️ Hàng thật như...",67000,67000,,,,2.0,,available,,1000.0,1000.0,"Thùng Rác Mini Để Trên Xe Ô Tô, Hộp chứa Rác Đa Năng Văn Phòng tiện dụng đơn giản gọn nhẹ chất liệu bền bỉ dày dặn",111461,OEM
34156069,7508294916524,Combo 2 Đèn cảnh báo xe đạp 5 bóng LED giúp đạp xe an toàn ban đêm 4 chế độ sáng (Đèn Đỏ và Xanh) Mai Lee - Hàng chính hãngĐÈN LED CẢNH BÁO AN TOÀN PHÍA SAU CHO XE ĐẠPDễ dàng lắp đặt chỉ trong 10 g...,69990,69990,,,,64.0,,available,,1000.0,1000.0,Bộ 2 Đèn Hậu LED Cảnh Báo Gắn Phía Sau Xe Đạp Giúp Đạp Xe An Toàn Ban Đêm 4 chế độ sáng (Đèn Đỏ và Xanh) Mai Lee - Hàng chính hãng,408443,Mai Lee
21744637,8598035547420,"Xịt Dưỡng Sên Motul MC Care C4 Chain Lube là loại chai xịt sên cao cấp, chuyên dùng xịt sên xe với thiết kế dạng chai xịt tiện lợi, dễ dàng sử dụng.Sản phẩm giúp nâng cao hiệu quả truyền động và tăn...",269000,269000,,,,7.0,,available,,1000.0,1000.0,DƯỠNG SÊN/XÍCH MOTUL MC CARE C4 CHAIN LUBE FACTORY LINE,154451,Motul
